Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.242.189-31.13.80.12-54764-443-6,131.202.242.189,54764,31.13.80.12,443,6,08/02/2018 04:28:08,69320131,60,61,1184.0,150927.0,257.0,0.0,19.733333333333338,56.73962734046166,6990.0,0.0,2474.2131147540963,1975.1110273834743,2194.3264936992114,1.7455246874821975,577667.7583333333,4484775.6000568615,4.5001199E7,2.0,4.9314468E7,835838.4406779661,5861817.553761883,4.5001199E7,5.0,6.9297739E7,1154962.3166666664,6318645.8594363835,4.5022682E7,5.0,0,0,0,0,1940,1960,0.8655494318093542,0.8799752556728434,0.0,6990.0,1246.8114754098362,1858.7495678278674,3454949.955900284,0,0,0,1,0,0,0,0,1.0,1257.1157024793388,19.733333333333334,2474.2131147540986,0,0,0,0,0,0,60,1184,61,150927,29200,126,8,32,2167373.5,3034754.519535394,4313269.0,21478.0,3.2492676E7,1.7689722871855795E7,4.5001199E7,1.9984153E7,CIC
131.202.242.189-31.13.80.12-54764-443-6,131.202.242.189,54764,31.13.80.12,443,6,08/02/2018 04:29:18,90,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,22222.222222222223,90.0,0.0,90.0,90.0,90.0,90.0,0.0,90.0,90.0,0,0,0,0,0,0,0,0,0,64,0,22222.222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1627,-1,0,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-51052-46376-6,127.0.0.1,51052,127.0.0.1,46376,6,08/02/2018 04:29:06,15000712,8,0,96.0,0.0,74.0,0.0,12.0,25.62922439047157,0,0,0,0,6.399696227752389,0.5333080189793657,2142958.8571428573,5652961.670909903,1.4962631E7,12.0,1.5000712E7,2142958.8571428573,5652961.670909903,1.4962631E7,12.0,0,0,0,0,0,0,0,0,0,264,0,0.5333080189793657,0.0,0.0,74.0,10.666666666666666,24.305349205473266,590.7499999999999,0,0,0,1,0,0,0,0,0.0,12.0,12.0,0.0,0,0,0,0,0,0,8,96,0,0,43690,-1,3,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-46376-51052-6,127.0.0.1,46376,127.0.0.1,51052,6,08/02/2018 04:29:06,15000741,6,0,46.0,0.0,30.0,0.0,7.666666666666666,12.67543556122103,0,0,0,0,3.0665151808167344,0.3999802409760958,3000148.2,6708412.334073257,1.5000521E7,32.0,1.5000741E7,3000148.2,6708412.334073257,1.5000521E7,32.0,0,0,0,0,0,0,0,0,0,200,0,0.3999802409760958,0.0,0.0,30.0,6.571428571428571,11.92835756865606,142.28571428571428,0,0,0,1,1,0,0,0,0.0,7.666666666666667,7.666666666666667,0.0,0,0,0,0,0,0,6,46,0,0,43690,-1,2,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-23.34.212.199-46472-443-6,131.202.242.189,46472,23.34.212.199,443,6,08/02/2018 04:28:13,71310886,11,12,943.0,491.0,517.0,0.0,85.72727272727272,160.83475427225977,237.0,0.0,40.916666666666664,76.44660445914738,20.109131724993574,0.32253140144689835,3241403.9090909087,1.0728594019855807E7,4.5000687E7,3.0,7.1310883E7,7131088.300000001,1.5431490817729E7,4.502399E7,89.0,7.1287282E7,6480662.0,1.4793427484230286E7,4.5023845E7,28.0,0,0,0,0,360,392,0.1542541485180818,0.1682772529288165,0.0,517.0,59.74999999999999,121.26372625129012,14704.891304347828,0,0,0,1,0,0,0,0,1.0,62.34782608695652,85.72727272727273,40.916666666666664,0,0,0,0,0,0,11,943,12,491,29200,972,5,32,686022.0,937431.2588088793,1348886.0,23158.0,3.4969407E7,1.4186372223961981E7,4.5000687E7,2.4938127E7,CIC
131.202.242.189-23.34.212.199-46472-443-6,131.202.242.189,46472,23.34.212.199,443,6,08/02/2018 04:29:25,68179,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.334545827894217,68179.0,0.0,68179.0,68179.0,68179.0,68179.0,0.0,68179.0,68179.0,0,0,0,0,0,0,0,0,0,64,0,29.334545827894217,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,245,-1,0,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-162.125.18.133-54124-443-6,162.125.18.133,443,131.202.242.189,54124,6,08/02/2018 04:27:40,106279323,14,18,4417.0,6163.0,520.0,0.0,315.5,253.54190975063668,1039.0,0.0,342.38888888888886,400.01075557435126,99.54899693894362,0.30109337448451756,3428365.2580645154,1.3252056479921427E7,7.3864682E7,13.0,1.06252104E8,8173238.769230769,1.992895841815303E7,7.3864682E7,439.0,1.06279295E8,6251723.235294118,1.764211114848268E7,7.3935423E7,27193.0,1,0,0,0,448,576,0.1317283513369764,0.16936502314754112,0.0,1039.0,336.3636363636364,335.2378650098518,112384.42613636365,0,1,0,0,1,0,0,0,1.0,346.875,315.5,342.3888888888889,0,0,0,0,0,0,14,4417,18,6163,78,638,8,32,1.0675888E7,3022337.017350977,1.2813003E7,8538773.0,4.2450164E7,4.4426837411013715E7,7.3864682E7,1.1035646E7,CIC
131.202.242.189-104.208.31.113-40144-443-6,131.202.242.189,40144,104.208.31.113,443,6,08/02/2018 04:29:16,11063210,15,12,7318.0,6999.0,2181.0,0.0,487.8666666666667,765.1517932192713,1448.0,0.0,583.25,624.9344874755782,1294.109033454124,2.4405213315122825,425508.076923077,1557832.5047624581,7583610.0,5.0,1.0793891E7,770992.2142857142,2094402.185979062,7583610.0,21.0,1.1005188E7,1000471.6363636365,2361686.618710801,7640691.0,203.0,0,0,0,0,488,392,1.3558451841734904,1.0846761473387923,0.0,2181.0,511.3214285714286,689.1799234824074,474968.9669312168,0,0,0,1,0,0,0,0,0.0,530.2592592592592,487.8666666666667,583.25,0,0,0,0,0,0,15,7318,12,6999,29200,514,7,32,3210260.0,0.0,3210260.0,3210260.0,7583610.0,0.0,7583610.0,7583610.0,CIC
131.202.243.1-255.255.255.255-63467-22313-17,131.202.243.1,63467,255.255.255.255,22313,17,08/02/2018 04:27:40,90006444,4,0,72.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,0.7999427241009543,0.04444126245005302,3.0002148E7,6867.327209329696,3.0008407E7,2.9994802E7,9.0006444E7,3.0002148E7,6867.327209329696,3.0008407E7,2.9994802E7,0,0,0,0,0,0,0,0,0,32,0,0.04444126245005302,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.5,18.0,0.0,0,0,0,0,0,0,4,72,0,0,-1,-1,3,8,0,0,0,0,3.0002148E7,6867.327209329696,3.0008407E7,2.9994802E7,CIC
131.202.243.255-131.202.243.5-137-137-17,131.202.243.5,137,131.202.243.255,137,17,08/02/2018 04:27:40,63752140,12,0,600.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,9.411448776464603,0.18822897552929205,5795649.090909091,1.6735131830037158E7,5.625397E7,748642.0,6.375214E7,5795649.090909091,1.6735131830037158E7,5.625397E7,748642.0,0,0,0,0,0,0,0,0,0,96,0,0.18822897552929205,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.166666666666664,50.0,0.0,0,0,0,0,0,0,12,600,0,0,-1,-1,11,8,3749088.0,0.0,3749088.0,3749088.0,5.625397E7,0.0,5.625397E7,5.625397E7,CIC
131.202.242.77-255.255.255.255-64550-137-17,131.202.242.77,64550,255.255.255.255,137,17,08/02/2018 04:27:40,63752041,12,0,600.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,9.411463391423029,0.18822926782846058,5795640.090909091,1.6735084071161646E7,5.6253817E7,748610.0,6.3752041E7,5795640.090909091,1.6735084071161646E7,5.6253817E7,748610.0,0,0,0,0,0,0,0,0,0,96,0,0.18822926782846058,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.166666666666664,50.0,0.0,0,0,0,0,0,0,12,600,0,0,-1,-1,11,8,3749287.0,0.0,3749287.0,3749287.0,5.6253817E7,0.0,5.6253817E7,5.6253817E7,CIC
131.202.242.77-131.202.243.255-137-137-17,131.202.242.77,137,131.202.243.255,137,17,08/02/2018 04:27:40,108429684,98,0,4900.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,45.19057714859706,0.9038115429719412,1117831.7938144328,3220476.868229038,1.8084027E7,651.0,1.08429684E8,1117831.7938144328,3220476.868229038,1.8084027E7,651.0,0,0,0,0,0,0,0,0,0,784,0,0.9038115429719412,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.51020408163265,50.0,0.0,0,0,0,0,0,0,98,4900,0,0,-1,-1,97,8,4782956.166666666,1527577.1797425381,6259187.0,1979364.0,1.2967372166666666E7,4293253.183622527,1.8084027E7,7810609.0,CIC
131.202.242.36-255.255.255.255-17500-17500-17,131.202.242.36,17500,255.255.255.255,17500,17,08/02/2018 04:27:40,90024600,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.95392814852829,0.04443229961588277,3.00082E7,638.5005873137471,3.0008737E7,3.0007494E7,9.00246E7,3.00082E7,638.5005873137471,3.0008737E7,3.0007494E7,0,0,0,0,0,0,0,0,0,32,0,0.04443229961588277,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,8,0,0,0,0,3.00082E7,638.5005873137471,3.0008737E7,3.0007494E7,CIC
131.202.242.36-131.202.243.255-17500-17500-17,131.202.242.36,17500,131.202.243.255,17500,17,08/02/2018 04:27:40,90024591,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.953928743758469,0.044432304057899025,3.0008197E7,658.1519581373286,3.0008745E7,3.0007467E7,9.0024591E7,3.0008197E7,658.1519581373286,3.0008745E7,3.0007467E7,0,0,0,0,0,0,0,0,0,32,0,0.044432304057899025,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,8,0,0,0,0,3.0008197E7,658.1519581373286,3.0008745E7,3.0007467E7,CIC
127.0.0.1-127.0.0.1-36268-46824-6,127.0.0.1,36268,127.0.0.1,46824,6,08/02/2018 04:27:40,100001594,6,0,562.0,0.0,94.0,92.0,93.66666666666666,0.8164965809277271,0,0,0,0,5.619910418627927,0.059999043615244774,2.00003188E7,24785.330665536825,2.0036849E7,1.9966891E7,1.00001594E8,2.00003188E7,24785.330665536825,2.0036849E7,1.9966891E7,0,0,0,0,0,1,0,0,0,192,0,0.059999043615244774,0.0,92.0,94.0,93.42857142857143,0.9759000729485311,0.9523809523809482,0,1,0,0,1,0,0,0,0.0,109.0,93.66666666666667,0.0,0,0,0,0,0,0,6,562,0,0,1365,-1,5,32,0,0,0,0,2.00003188E7,24785.330665536825,2.0036849E7,1.9966891E7,CIC
127.0.0.1-127.0.0.1-46824-36268-6,127.0.0.1,46824,127.0.0.1,36268,6,08/02/2018 04:27:40,100001591,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05999904541518744,2.00003182E7,24785.717393289648,2.0036849E7,1.996689E7,1.00001591E8,2.00003182E7,24785.717393289648,2.0036849E7,1.996689E7,0,0,0,0,0,0,0,0,0,192,0,0.05999904541518744,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,2782,-1,0,32,0,0,0,0,2.00003182E7,24785.717393289648,2.0036849E7,1.996689E7,CIC
131.202.242.189-13.92.27.116-40674-443-6,13.92.27.116,443,131.202.242.189,40674,6,08/02/2018 04:27:40,91038421,8,6,212.0,212.0,53.0,0.0,26.5,28.329691642716984,53.0,0.0,35.333333333333336,27.36908231319908,4.657374274977814,0.1537812260605882,7002955.461538462,1.3082776223918987E7,2.995661E7,29.0,9.1038421E7,1.3005488714285716E7,1.5851592221232148E7,2.995661E7,91755.0,9.0943363E7,1.81886726E7,1.624255345787827E7,3.0068306E7,97.0,1,0,0,0,256,192,0.08787498632033612,0.06590623974025209,0.0,53.0,31.800000000000004,26.875905300366828,722.3142857142857,0,1,0,0,1,0,0,0,0.0,34.07142857142857,26.5,35.333333333333336,0,0,0,0,0,0,8,212,6,212,513,747,3,32,365736.3333333333,473843.08858242654,912883.0,91755.0,2.994872E7,8515.62088165038,2.995661E7,2.9939693E7,CIC
127.0.0.1-127.0.0.1-51074-46376-6,127.0.0.1,51074,127.0.0.1,46376,6,08/02/2018 04:29:26,15000606,8,0,96.0,0.0,74.0,0.0,12.0,25.62922439047157,0,0,0,0,6.399741450445402,0.5333117875371168,2142943.714285714,5653139.002968342,1.4963019E7,13.0,1.5000606E7,2142943.714285714,5653139.002968342,1.4963019E7,13.0,0,0,0,0,0,0,0,0,0,264,0,0.5333117875371168,0.0,0.0,74.0,10.666666666666666,24.305349205473266,590.7499999999999,0,0,0,1,0,0,0,0,0.0,12.0,12.0,0.0,0,0,0,0,0,0,8,96,0,0,43690,-1,3,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-46376-51074-6,127.0.0.1,46376,127.0.0.1,51074,6,08/02/2018 04:29:26,15000657,6,0,46.0,0.0,30.0,0.0,7.666666666666666,12.67543556122103,0,0,0,0,3.066532352549625,0.3999824807673424,3000131.4,6708384.830422543,1.5000455E7,32.0,1.5000657E7,3000131.4,6708384.830422543,1.5000455E7,32.0,0,0,0,0,0,0,0,0,0,200,0,0.3999824807673424,0.0,0.0,30.0,6.571428571428571,11.92835756865606,142.28571428571428,0,0,0,1,1,0,0,0,0.0,7.666666666666667,7.666666666666667,0.0,0,0,0,0,0,0,6,46,0,0,43690,-1,2,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-162.125.4.3-47094-443-6,131.202.242.189,47094,162.125.4.3,443,6,08/02/2018 04:27:41,113048769,70,76,37026.0,65060.0,1955.0,0.0,528.9428571428568,661.3426809263915,4425.0,0.0,856.0526315789475,1312.1945475143218,903.0261974811951,1.291478016890215,779646.6827586202,1789410.431886721,1.1719353E7,1.0,1.13048769E8,1638387.9565217397,2316415.0440043216,1.1719353E7,3.0,1.1301924E8,1506923.1999999997,2280057.8577156826,1.1748853E7,5.0,1,0,0,0,2240,2432,0.619201788919966,0.6722762279702489,0.0,4425.0,701.9387755102043,1057.833066979734,1119010.7975957505,0,1,0,0,1,0,0,0,1.0,706.7465753424658,528.9428571428572,856.0526315789474,0,0,0,0,0,0,70,37026,76,65060,1444,360,28,32,1.08590948E7,4831057.491431167,1.615319E7,4191256.0,8246406.8,3148283.1017412012,1.1719353E7,5191749.0,CIC
131.202.242.189-162.125.4.4-58740-443-6,162.125.4.4,443,131.202.242.189,58740,6,08/02/2018 04:27:39,112139739,39,41,8106.0,54521.0,630.0,0.0,207.8461538461538,267.87718498374926,2856.0,0.0,1329.780487804878,1263.980528176663,558.4728532318057,0.7133956322120564,1419490.3670886077,3387232.4005618333,1.6642734E7,4.0,1.1213971E8,2951045.0,4441517.225914142,1.6674714E7,17.0,1.1213971E8,2803492.749999999,4356370.238702993,1.6642734E7,4.0,1,0,0,0,1248,1312,0.3477803707033775,0.3656152615086789,0.0,2856.0,779.3703703703702,1071.620133774609,1148369.711111111,0,1,0,0,1,0,0,0,1.0,789.1125,207.84615384615384,1329.780487804878,0,0,0,0,0,0,39,8106,41,54521,360,806,14,32,2129176.444444444,2034223.5775166228,5335511.0,388008.0,9698938.777777778,4144662.352440358,1.6642734E7,5400060.0,CIC
131.202.242.43-255.255.255.255-17500-17500-17,131.202.242.43,17500,255.255.255.255,17500,17,08/02/2018 04:27:42,90035987,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.908748465210916,0.044426680189555756,3.0011995666666668E7,504.30579347587644,3.0012324E7,3.0011415E7,9.0035987E7,3.0011995666666668E7,504.30579347587644,3.0012324E7,3.0011415E7,0,0,0,0,0,0,0,0,0,32,0,0.044426680189555756,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,8,0,0,0,0,3.0011995666666668E7,504.30579347587644,3.0012324E7,3.0011415E7,CIC
131.202.242.43-131.202.243.255-17500-17500-17,131.202.242.43,17500,131.202.243.255,17500,17,08/02/2018 04:27:42,90036048,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.9087444619959335,0.04442665009019499,3.0012016E7,469.05969769316147,3.0012309E7,3.0011475E7,9.0036048E7,3.0012016E7,469.05969769316147,3.0012309E7,3.0011475E7,0,0,0,0,0,0,0,0,0,32,0,0.04442665009019499,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,8,0,0,0,0,3.0012016E7,469.05969769316147,3.0012309E7,3.0011475E7,CIC
131.202.242.189-162.125.4.3-46910-443-6,131.202.242.189,46910,162.125.4.3,443,6,08/02/2018 04:27:39,115131664,65,70,41444.0,46850.0,2841.0,0.0,637.5999999999999,747.1231449700911,4125.0,0.0,669.2857142857146,1179.3443049627338,766.8958906039958,1.1725705623433011,859191.5223880593,1893336.2741652976,1.1774768E7,2.0,1.15131664E8,1798932.2500000002,2421085.932911897,1.1774768E7,4.0,1.15102002E8,1668144.956521739,2393935.5270262575,1.1804264E7,7.0,1,0,0,0,2080,2240,0.5645710114986264,0.6079995508446747,0.0,4125.0,670.1102941176471,1005.4470807504206,1010923.8321895427,0,1,0,0,1,0,0,0,1.0,675.074074074074,637.6,669.2857142857143,0,0,0,0,0,0,65,41444,70,46850,1444,360,29,32,8657210.5,5964488.721685866,1.4270514E7,384338.0,7853483.166666667,3008244.5732722874,1.1774768E7,5199217.0,CIC
131.202.242.189-162.125.4.3-46906-443-6,131.202.242.189,46906,162.125.4.3,443,6,08/02/2018 04:27:41,113922815,70,77,39817.0,54325.0,1955.0,0.0,568.8142857142855,690.3743637417319,4125.0,0.0,705.5194805194806,1259.42691238588,826.3665184186328,1.2903473285838312,780293.2534246577,1682498.122875451,1.0152758E7,1.0,1.13922815E8,1651055.2898550727,2141953.538030886,1.0152758E7,4.0,1.1389343E8,1498597.7631578948,2112265.903834899,1.0182245E7,12.0,1,0,0,0,2240,2464,0.6144511088494433,0.6758962197343877,0.0,4125.0,647.1824324324323,1027.2281376423211,1055197.6467641115,0,1,0,0,1,0,0,0,1.0,651.5850340136054,568.8142857142857,705.5194805194806,0,0,0,0,0,0,70,39817,77,54325,1444,360,30,32,1.15710874E7,5223665.616396143,1.6843611E7,4876372.0,7713653.2,1630024.171906877,1.0152758E7,6042051.0,CIC
131.202.242.189-162.125.4.4-58750-443-6,131.202.242.189,58750,162.125.4.4,443,6,08/02/2018 04:27:42,111153167,40,42,54463.0,8299.0,2856.0,0.0,1361.575,1232.0968969450164,695.0,0.0,197.59523809523813,270.62664944791624,564.6442804459184,0.7377207704752129,1372261.3209876544,3356920.2861573314,1.6888037E7,2.0,1.11153167E8,2850081.205128205,4405932.833765424,1.6888037E7,2.0,1.11123645E8,2710332.80487805,4356363.710321582,1.691767E7,15.0,1,0,0,0,1280,1344,0.3598637904757136,0.37785697999949924,0.0,2856.0,784.1204819277107,1061.251049556669,1126253.7901851314,0,1,0,0,1,0,0,0,1.0,793.6829268292682,1361.575,197.5952380952381,0,0,0,0,0,0,40,54463,42,8299,741,360,24,32,2602314.777777778,2743566.8125052,7994259.0,414360.0,9704823.888888888,4277802.376616831,1.6888037E7,5297597.0,CIC
131.202.242.182-255.255.255.255-17500-17500-17,131.202.242.182,17500,255.255.255.255,17500,17,08/02/2018 04:27:44,90035360,4,0,528.0,0.0,132.0,132.0,132.0,0.0,0,0,0,0,5.864362623751379,0.04442698957387409,3.0011786666666668E7,399.73032576142293,3.0012194E7,3.0011395E7,9.003536E7,3.0011786666666668E7,399.73032576142293,3.0012194E7,3.0011395E7,0,0,0,0,0,0,0,0,0,32,0,0.04442698957387409,0.0,132.0,132.0,132.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,165.0,132.0,0.0,0,0,0,0,0,0,4,528,0,0,-1,-1,3,8,0,0,0,0,3.0011786666666668E7,399.73032576142293,3.0012194E7,3.0011395E7,CIC
131.202.242.182-131.202.243.255-17500-17500-17,131.202.242.182,17500,131.202.243.255,17500,17,08/02/2018 04:27:44,90035304,4,0,528.0,0.0,132.0,132.0,132.0,0.0,0,0,0,0,5.864366271257328,0.04442701720649491,3.0011768E7,420.01428547133963,3.0012186E7,3.0011346E7,9.0035304E7,3.0011768E7,420.01428547133963,3.0012186E7,3.0011346E7,0,0,0,0,0,0,0,0,0,32,0,0.04442701720649491,0.0,132.0,132.0,132.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,165.0,132.0,0.0,0,0,0,0,0,0,4,528,0,0,-1,-1,3,8,0,0,0,0,3.0011768E7,420.01428547133963,3.0012186E7,3.0011346E7,CIC
127.0.0.1-127.0.0.1-34683-34582-6,127.0.0.1,34683,127.0.0.1,34582,6,08/02/2018 04:27:39,105167512,13,0,776.0,0.0,111.0,31.0,59.692307692307686,26.058858427876352,0,0,0,0,7.378704556593485,0.12361231860272591,8763959.333333334,1.4321892761893727E7,4.4981995E7,28.0,1.05167512E8,8763959.333333334,1.4321892761893727E7,4.4981995E7,28.0,0,0,0,0,0,1,0,0,0,416,0,0.12361231860272591,0.0,31.0,111.0,59.07142857142858,25.144090254476794,632.2252747252749,0,1,0,0,1,0,0,0,0.0,63.61538461538461,59.69230769230769,0.0,0,0,0,0,0,0,13,776,0,0,1365,-1,12,32,1021431.0,1062472.9882820551,2136084.0,20246.0,2.04206438E7,1.6492442447063254E7,4.4981995E7,5412569.0,CIC
127.0.0.1-127.0.0.1-34582-34683-6,127.0.0.1,34582,127.0.0.1,34683,6,08/02/2018 04:27:39,105167511,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12361231977811094,8763959.250000002,1.4321895143768135E7,4.4981995E7,19.0,1.05167511E8,8763959.250000002,1.4321895143768135E7,4.4981995E7,19.0,0,0,0,0,0,0,0,0,0,416,0,0.12361231977811094,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,0,0,1745,-1,0,32,1021424.3333333333,1062482.3140703724,2136086.0,20229.0,2.04206476E7,1.6492441850802576E7,4.4981995E7,5412570.0,CIC
131.202.242.132-255.255.255.255-17500-17500-17,131.202.242.132,17500,255.255.255.255,17500,17,08/02/2018 04:27:50,90075886,7,0,924.0,0.0,132.0,132.0,132.0,0.0,0,0,0,0,10.258017334406237,0.07771225253338059,1.5012647666666666E7,1.6443810727050608E7,3.0028344E7,1360.0,9.0075886E7,1.5012647666666666E7,1.6443810727050608E7,3.0028344E7,1360.0,0,0,0,0,0,0,0,0,0,56,0,0.07771225253338059,0.0,132.0,132.0,132.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,150.85714285714286,132.0,0.0,0,0,0,0,0,0,7,924,0,0,-1,-1,6,8,1379.0,26.870057685088806,1398.0,1360.0,3.0023724E7,6316.711486208627,3.0028344E7,3.0016526E7,CIC
131.202.242.132-131.202.243.255-17500-17500-17,131.202.242.132,17500,131.202.243.255,17500,17,08/02/2018 04:27:50,90074536,3,0,396.0,0.0,132.0,132.0,132.0,0.0,0,0,0,0,4.396359033145616,0.033305750251103154,4.5037268E7,2.122664412129322E7,6.0046772E7,3.0027764E7,9.0074536E7,4.5037268E7,2.122664412129322E7,6.0046772E7,3.0027764E7,0,0,0,0,0,0,0,0,0,24,0,0.033305750251103154,0.0,132.0,132.0,132.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,176.0,132.0,0.0,0,0,0,0,0,0,3,396,0,0,-1,-1,2,8,0,0,0,0,4.5037268E7,2.122664412129322E7,6.0046772E7,3.0027764E7,CIC
131.202.242.138-255.255.255.255-17500-17500-17,131.202.242.138,17500,255.255.255.255,17500,17,08/02/2018 04:27:50,90031357,4,0,524.0,0.0,131.0,131.0,131.0,0.0,0,0,0,0,5.8201944018238,0.04442896489941832,3.0010452333333332E7,1955.2734676595326,3.0012324E7,3.0008423E7,9.0031357E7,3.0010452333333332E7,1955.2734676595326,3.0012324E7,3.0008423E7,0,0,0,0,0,0,0,0,0,32,0,0.04442896489941832,0.0,131.0,131.0,131.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,163.75,131.0,0.0,0,0,0,0,0,0,4,524,0,0,-1,-1,3,8,0,0,0,0,3.0010452333333332E7,1955.2734676595326,3.0012324E7,3.0008423E7,CIC
131.202.242.138-131.202.243.255-17500-17500-17,131.202.242.138,17500,131.202.243.255,17500,17,08/02/2018 04:27:50,90031715,4,0,524.0,0.0,131.0,131.0,131.0,0.0,0,0,0,0,5.820171258539282,0.044428788233124294,3.0010571666666668E7,2148.587055097683,3.0012709E7,3.0008412E7,9.0031715E7,3.0010571666666668E7,2148.587055097683,3.0012709E7,3.0008412E7,0,0,0,0,0,0,0,0,0,32,0,0.044428788233124294,0.0,131.0,131.0,131.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,163.75,131.0,0.0,0,0,0,0,0,0,4,524,0,0,-1,-1,3,8,0,0,0,0,3.0010571666666668E7,2148.587055097683,3.0012709E7,3.0008412E7,CIC
